Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2021,1,4,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-14.00,-19.00,63,87999,0,0,168,0,0,0,0,0,0,0,20,3.00,5,5,9900.0,77777,0,999099999,1,0.0840,0,88,0.200,0.0,0.0
2021,1,4,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-15.00,-18.90,72,90048,0,0,159,0,0,0,0,0,0,0,4,7.20,6,6,9900.0,77777,0,999099999,1,0.0840,0,88,0.200,0.0,0.0
2021,1,4,3,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-14.00,-18.30,70,87999,0,0,156,0,0,0,0,0,0,0,350,6.00,6,6,9900.0,77777,0,999099999,1,0.0840,0,88,0.200,0.0,0.0
2021,1,4,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-15.00,-18.90,72,87951,0,0,160,0,0,0,0,0,0,0,340,7.00,6,6,9900.0,77777,0,999099999,1,0.0840,0,88,0.200,0.0,0.0
2021,1,4,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-16.50,-20.50,71,90087,0,0,165,0,0,0,0,0,0,0,359,3.70,6,6,9900.0,77777,0,999099999,1,0.0840,0,88,0.200,0.0,0.0
2021,1,4,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-16.00,-22.00,56,87904,0,0,159,0,0,0,0,0,0,0,340,5.00,3,3,9900.0,77777,0,999099999,1,0.0840,0,88,0.190,0.0,0.0
2021,1,4,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-17.00,-23.00,56,87856,0,0,146,0,0,0,0,0,0,0,350,4.00,3,3,9900.0,77777,0,999099999,1,0.0840,0,88,0.190,0.0,0.0
2021,1,4,8,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-18.00,-24.30,54,90212,0,0,140,0,0,0,0,0,0,0,319,3.10,3,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.190,0.0,0.0
2021,1,4,9,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,-16.00,-23.00,51,87904,212,1319,140,122,474,42,20229,57494,7611,4680,10,5.00,3,3,9900.0,77777,9,999999999,1,0.0840,0,88,0.190,0.0,0.0
2021,1,4,10,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,-15.00,-23.00,47,87951,400,1415,141,262,665,72,32605,68857,11421,5265,10,6.00,10,2,9900.0,77777,9,999999999,1,0.0840,0,88,0.190,0.0,0.0
