Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2015,1,2,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-6.90,-16.80,45,102669,0,0,181,0,0,0,0,0,0,0,326,2.30,0,2,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,20,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-8.30,-18.30,44,102671,0,0,181,0,0,0,0,0,0,0,333,1.70,0,1,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-9.60,-20.40,37,102674,0,0,180,0,0,0,0,0,0,0,290,1.00,0,0,777.7,77777,9,999999999,1,0.0840,0,88,0.150,0.0,0.0
2015,1,2,22,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-10.20,-19.70,42,102630,0,0,180,0,0,0,0,0,0,0,348,1.00,0,1,777.7,77777,9,999999999,1,0.0840,0,88,0.150,0.0,0.0
2015,1,2,23,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-10.90,-19.00,47,102586,0,0,180,0,0,0,0,0,0,0,354,1.00,0,2,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,2,24,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.50,-18.30,53,102542,0,0,180,0,0,0,0,0,0,0,110,1.00,0,3,777.7,240,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,1,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-11.90,-17.80,58,102519,0,0,181,0,0,0,0,0,0,0,346,1.30,0,4,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,2,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-12.30,-17.40,63,102495,0,0,181,0,0,0,0,0,0,0,350,1.70,0,5,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,3,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-12.70,-16.90,68,102472,0,0,182,0,0,0,0,0,0,0,90,2.00,0,5,777.7,240,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,4,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.10,-17.00,69,102431,0,0,185,0,0,0,0,0,0,0,61,2.00,0,6,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,5,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.40,-17.20,71,102391,0,0,187,0,0,0,0,0,0,0,84,2.00,0,6,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,6,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.80,-17.30,72,102351,0,0,188,0,0,0,0,0,0,0,40,2.00,0,6,777.7,240,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-13.00,-18.80,58,102515,0,0,190,0,0,0,0,0,0,0,120,2.30,4,4,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,8,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-12.10,-16.80,68,102678,193,1163,191,0,0,0,0,0,0,0,124,2.70,5,5,777.7,77777,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-12.00,-15.70,71,102233,390,1415,195,103,406,41,17769,48531,8075,3724,70,2.00,8,8,777.7,2792,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-9.90,-15.20,62,102161,536,1415,199,234,556,80,30657,58412,12391,5072,132,2.00,4,4,777.7,854,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,11,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-7.80,-14.70,54,102089,622,1415,211,332,590,111,38528,57269,16797,6565,141,2.00,3,3,777.7,808,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-5.70,-14.20,47,102017,641,1415,224,366,518,142,38578,45965,21012,8481,40,2.00,9,9,777.7,804,9,999999999,2,0.0840,0,88,0.150,0.0,0.0
2015,1,3,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-4.50,-13.10,47,101905,592,1415,241,339,370,172,33686,29767,22647,10820,157,2.70,2,2,777.7,762,9,999999999,3,0.0840,0,88,0.150,0.0,0.0
2015,1,3,14,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.30,-12.10,47,101793,479,1415,259,265,206,177,25678,15761,19899,11498,161,3.30,2,2,777.7,737,9,999999999,3,0.0840,0,88,0.140,0.0,0.0
2015,1,3,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-11.00,47,101680,309,1415,266,174,94,141,16378,8208,13933,10223,140,4.00,10,10,777.7,743,9,999999999,3,0.0840,0,88,0.140,0.0,0.0
2015,1,3,16,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.00,-10.60,49,101644,94,1415,277,95,59,83,8164,4787,7589,7124,149,3.70,2,2,777.7,626,9,999999999,3,0.0840,0,88,0.140,0.0,0.0
2015,1,3,17,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,0.10,-10.10,52,101607,0,544,270,33,0,28,2334,1628,2334,2418,142,3.30,3,3,777.7,618,9,999999999,4,0.0840,0,88,0.140,0.0,0.0
2015,1,3,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.40,-3.70,74,101570,0,0,259,2,0,2,108,0,108,38,140,3.00,10,10,777.7,628,9,999999999,7,0.0840,0,88,0.140,0.0,0.0
2015,1,3,19,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.80,-6.10,78,101540,0,0,268,0,0,0,0,0,0,0,145,2.30,7,7,777.7,591,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
2015,1,3,20,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.90,-8.70,61,101510,0,0,262,0,0,0,0,0,0,0,147,1.70,4,4,777.7,588,9,999999999,4,0.0840,0,88,0.140,0.0,0.0
2015,1,3,21,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,0.20,-8.20,63,101480,0,0,266,0,0,0,0,0,0,0,340,1.00,9,9,777.7,630,9,999999999,4,0.0840,0,88,0.140,0.0,0.0
2015,1,3,22,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.10,-7.80,67,101460,0,0,253,0,0,0,0,0,0,0,156,1.30,5,5,777.7,502,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
2015,1,3,23,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.40,-7.30,71,101440,0,0,253,0,0,0,0,0,0,0,169,1.70,6,6,777.7,488,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
2015,1,3,24,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.60,-6.90,75,101420,0,0,234,0,0,0,0,0,0,0,70,2.00,7,7,777.7,240,9,999999999,5,0.0840,0,88,0.150,0.0,0.0
2015,1,4,1,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.70,-7.00,75,101410,0,0,240,0,0,0,0,0,0,0,178,2.00,7,7,777.7,77777,9,999999999,5,0.0840,0,88,0.150,0.0,0.0
2015,1,4,2,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.70,-7.00,75,101400,0,0,234,0,0,0,0,0,0,0,175,2.00,7,7,777.7,77777,9,999999999,5,0.0840,0,88,0.150,0.0,0.0
2015,1,4,3,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.80,-7.10,75,101390,0,0,240,0,0,0,0,0,0,0,70,2.00,9,7,777.7,240,9,999999999,5,0.0840,0,88,0.150,0.0,0.0
2015,1,4,4,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-3.10,-6.60,74,101380,0,0,242,0,0,0,0,0,0,0,129,2.30,6,6,777.7,119,9,999999999,5,0.0840,0,88,0.150,0.0,0.0
2015,1,4,5,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-2.40,-6.00,73,101371,0,0,262,0,0,0,0,0,0,0,94,2.70,6,6,777.7,114,9,999999999,5,0.0840,0,88,0.150,0.0,0.0
2015,1,4,6,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.70,-5.50,73,101361,0,0,265,0,0,0,0,0,0,0,70,3.00,6,6,777.7,240,9,999999999,6,0.0840,0,88,0.150,0.0,0.0
2015,1,4,7,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-4.60,-5.60,93,101745,0,0,260,0,0,0,0,0,0,0,46,3.30,10,10,777.7,35,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2015,1,4,8,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-7.50,-8.70,91,102129,193,1162,261,0,0,0,0,0,0,0,40,3.70,9,9,777.7,35,9,999999999,4,0.0840,0,88,0.140,0.0,0.0
2015,1,4,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,-2.40,-6.60,70,101541,390,1415,248,75,228,40,14508,29334,8382,4147,40,2.00,10,10,777.7,34,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
2015,1,4,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,-1.20,-2.20,93,101568,537,1415,260,183,341,86,25895,38298,14587,5992,25,2.00,10,10,777.7,60,9,999999999,8,0.0840,0,88,0.140,0.0,0.0
2015,1,4,11,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.30,-5.70,62,101595,623,1415,259,275,396,126,34991,45904,18501,6888,12,2.00,4,4,777.7,113,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2015,1,4,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,1.10,-1.60,82,101623,643,1415,260,354,492,137,42252,58298,17432,6897,20,2.00,9,9,777.7,235,9,999999999,9,0.0840,0,88,0.140,0.0,0.0
2015,1,4,13,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,1.70,-1.70,78,101603,595,1415,250,412,641,124,43213,67932,14602,6299,354,2.30,7,7,777.7,317,9,999999999,8,0.0840,0,88,0.140,0.0,0.0
2015,1,4,14,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,4.90,-5.10,51,101584,482,1415,236,392,692,104,36750,68887,12123,6305,358,2.70,3,3,777.7,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2015,1,4,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,4.50,-5.00,48,101565,313,1415,230,308,666,83,25816,61532,9191,6908,360,3.00,0,0,777.7,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2015,1,4,16,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,5.10,-5.30,51,101614,98,1415,227,182,541,58,12834,38939,5531,5417,4,2.70,0,3,777.7,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2015,1,4,17,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,2.90,-5.70,55,101663,0,564,224,59,0,25,3377,11348,1839,1897,25,2.30,0,3,777.7,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
2015,1,4,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,3.20,-6.00,59,101712,0,0,221,4,0,3,189,0,136,48,357,2.00,0,0,777.7,77777,9,999999999,5,0.0840,0,88,0.140,0.0,0.0
2015,1,4,19,30,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9?9?9*9*9?9*9,0.20,-5.80,67,101721,0,0,219,0,0,0,0,0,0,0,187,1.70,0,5,9033.0,77777,9,999999999,6,0.0840,0,88,0.140,0.0,0.0
