Year,Month,Day,Hour,Minute,DataSource,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericPressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity from Sky,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithAngle,WindDirection,WindSpeed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Day Since Last Snow,Albedo,Liquid Preciptation Depth,Liquid Precipitation Quantity
2013,1,4,9,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,10.50,5.70,72,102373,559,1415,350,58,39,51,10633,3346,10166,3835,90,1.00,9,9,8000.0,1800,9,999999999,17,0.0840,0,88,0.110,0.0,0.0
2013,1,4,10,30,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9?9*9*9?9*9,11.00,6.00,71,101289,767,1415,355,123,30,110,17622,4078,16000,5143,30,4.00,6,6,9900.0,724,9,999999999,18,0.0840,0,88,0.110,0.0,0.0
2013,1,4,11,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,12.00,6.00,67,101289,909,1415,360,185,53,155,25920,7627,21504,5696,20,3.00,9,9,9900.0,1290,9,999999999,18,0.0840,0,88,0.110,0.0,0.0
2013,1,4,12,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.20,5.90,61,102333,974,1415,356,267,99,203,34514,11633,26710,7115,40,2.00,9,9,9900.0,1200,9,999999999,18,0.0840,0,88,0.110,0.0,0.0
2013,1,4,13,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,13.00,6.00,62,101289,958,1415,359,342,135,249,39522,14528,29471,8369,350,3.00,9,9,9900.0,1200,9,999999999,18,0.0840,0,88,0.110,0.0,0.0
2013,1,4,14,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.00,7.00,63,101289,861,1415,359,358,159,251,40237,18796,28155,8950,40,2.00,9,9,9900.0,1200,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,4,15,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.80,6.60,58,101934,691,1415,356,348,219,217,36088,21914,24524,10227,180,1.00,10,10,9900.0,1200,9,999999999,19,0.0840,0,88,0.110,0.0,0.0
2013,1,4,16,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.00,7.00,63,101289,460,1415,345,273,222,162,25057,20080,18522,11430,10,2.00,9,9,9900.0,990,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,4,17,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.00,7.00,59,101289,182,1415,350,154,177,96,12545,13588,10602,8820,36,1.00,9,9,9900.0,1200,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,4,18,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.40,7.20,62,101924,0,842,346,58,0,36,3859,4472,3474,3136,40,1.00,10,10,9900.0,1200,9,999999999,20,0.0840,0,88,0.110,0.0,0.0
2013,1,4,19,30,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9,13.00,8.00,72,101289,0,0,361,6,0,4,294,0,216,76,20,3.00,9,9,8000.0,1380,9,999999999,22,0.0840,0,88,0.110,0.0,0.0
